user_id,event_name,event_timestamp,stage_order
149001,bank_linked,2026-06-15 05:37:57.710556,2
149001,upi_pin_set,2026-06-15 22:49:06.868535,3
149001,kyc_completed,2026-06-18 09:56:45.393831,4
149002,signup_started,2026-06-23 00:00:00.000000,0
149002,otp_verified,2026-06-23 09:48:59.348342,1
149002,bank_linked,2026-06-23 11:11:31.735383,2
149002,upi_pin_set,2026-06-23 11:21:37.161464,3
149002,kyc_completed,2026-06-25 14:17:42.180650,4
149002,first_txn_attempted,2026-06-27 06:44:19.562765,5
149002,first_txn_success,2026-06-28 15:49:44.373375,6
149003,signup_started,2026-06-10 00:00:00.000000,0
149003,otp_verified,2026-06-10 03:30:23.530540,1
149004,signup_started,2026-06-06 00:00:00.000000,0
149004,otp_verified,2026-06-06 03:05:13.035178,1
149004,bank_linked,2026-06-06 07:17:24.769313,2
149004,upi_pin_set,2026-06-06 19:14:54.754014,3
149004,kyc_completed,2026-06-07 09:59:41.682597,4
149004,first_txn_attempted,2026-06-08 13:30:32.284918,5
149004,first_txn_success,2026-06-08 14:55:13.633704,6
149005,signup_started,2026-06-05 00:00:00.000000,0
149005,otp_verified,2026-06-05 00:58:10.426247,1
149005,bank_linked,2026-06-05 04:49:47.749806,2
149005,upi_pin_set,2026-06-05 06:34:08.484619,3
149005,kyc_completed,2026-06-07 19:38:55.852018,4
149005,first_txn_attempted,2026-06-09 03:15:49.411481,5
149005,first_txn_success,2026-06-12 06:39:10.257233,6
149006,signup_started,2026-06-10 00:00:00.000000,0
149006,otp_verified,2026-06-10 09:53:21.510677,1
149006,bank_linked,2026-06-10 16:21:44.211068,2
149006,upi_pin_set,2026-06-10 19:02:25.408215,3
149006,kyc_completed,2026-06-11 00:16:00.969492,4
149006,first_txn_attempted,2026-06-12 02:33:44.414060,5
149006,first_txn_success,2026-06-12 22:44:03.035019,6
149007,signup_started,2026-06-06 00:00:00.000000,0
149007,otp_verified,2026-06-07 15:15:13.328822,1
149007,bank_linked,2026-06-07 16:20:45.462049,2
149007,upi_pin_set,2026-06-07 16:23:37.605671,3
149007,kyc_completed,2026-06-09 00:59:30.535205,4
149007,first_txn_attempted,2026-06-09 22:05:35.564678,5
149007,first_txn_success,2026-06-12 02:53:33.406131,6
149008,signup_started,2026-06-21 00:00:00.000000,0
149008,otp_verified,2026-06-21 03:41:32.637257,1
149008,bank_linked,2026-06-21 08:04:27.188619,2
149008,upi_pin_set,2026-06-21 23:10:00.517652,3
149009,signup_started,2026-06-13 00:00:00.000000,0
149009,otp_verified,2026-06-13 05:05:17.991834,1
149009,bank_linked,2026-06-13 11:31:39.928752,2
149009,upi_pin_set,2026-06-13 15:49:17.728400,3
149010,signup_started,2026-06-11 00:00:00.000000,0
149010,otp_verified,2026-06-11 06:58:07.345507,1
149011,signup_started,2026-06-03 00:00:00.000000,0
149011,otp_verified,2026-06-03 07:27:14.351047,1
149011,bank_linked,2026-06-03 08:20:47.768127,2
149011,upi_pin_set,2026-06-03 19:28:34.829258,3
149012,signup_started,2026-06-20 00:00:00.000000,0
149012,otp_verified,2026-06-20 00:58:44.594098,1
149012,bank_linked,2026-06-20 03:01:40.035865,2
149012,upi_pin_set,2026-06-20 03:38:21.491745,3
149013,signup_started,2026-06-19 00:00:00.000000,0
149013,otp_verified,2026-06-19 09:09:40.393451,1
149013,bank_linked,2026-06-19 14:37:09.565912,2
149013,upi_pin_set,2026-06-19 16:16:27.460743,3
149014,signup_started,2026-06-10 00:00:00.000000,0
149014,otp_verified,2026-06-10 12:23:41.510989,1
149014,bank_linked,2026-06-10 20:42:58.783997,2
149014,upi_pin_set,2026-06-11 19:19:37.240438,3
149014,kyc_completed,2026-06-13 15:20:07.504193,4
149014,first_txn_attempted,2026-06-14 10:20:40.762858,5
149014,first_txn_success,2026-06-15 10:52:50.124027,6
149015,signup_started,2026-06-19 00:00:00.000000,0
149015,otp_verified,2026-06-19 02:25:57.056664,1
149015,bank_linked,2026-06-19 06:58:28.139506,2
149015,upi_pin_set,2026-06-19 10:29:27.174555,3
149015,kyc_completed,2026-06-20 02:42:38.643699,4
149015,first_txn_attempted,2026-06-20 21:49:20.950151,5
149015,first_txn_success,2026-06-21 02:27:16.032945,6
149016,signup_started,2026-06-06 00:00:00.000000,0
149016,otp_verified,2026-06-07 04:34:35.154246,1
149016,bank_linked,2026-06-07 06:52:23.177059,2
149016,upi_pin_set,2026-06-07 19:03:09.626876,3
149016,kyc_completed,2026-06-08 09:05:31.807376,4
149016,first_txn_attempted,2026-06-09 08:44:35.915286,5
149016,first_txn_success,2026-06-13 18:36:57.257220,6
149017,signup_started,2026-06-04 00:00:00.000000,0
149017,otp_verified,2026-06-04 08:26:12.234882,1
149017,bank_linked,2026-06-04 09:57:48.808384,2
149017,upi_pin_set,2026-06-04 14:26:36.809921,3
149017,kyc_completed,2026-06-06 07:01:31.066189,4
149017,first_txn_attempted,2026-06-06 20:16:55.204092,5
149017,first_txn_success,2026-06-08 09:52:41.206156,6
149018,signup_started,2026-06-22 00:00:00.000000,0
149018,otp_verified,2026-06-22 07:04:22.709655,1
149018,bank_linked,2026-06-22 12:46:27.329857,2
149018,upi_pin_set,2026-06-22 16:35:25.559372,3
149018,kyc_completed,2026-06-23 04:53:52.653764,4
149018,first_txn_attempted,2026-06-23 07:57:25.106227,5
149018,first_txn_success,2026-06-23 17:25:40.661469,6
149019,signup_started,2026-06-17 00:00:00.000000,0
149019,otp_verified,2026-06-17 01:30:56.814878,1
149020,signup_started,2026-06-04 00:00:00.000000,0
149020,otp_verified,2026-06-04 07:40:30.581978,1
149020,bank_linked,2026-06-04 14:35:52.709374,2
149020,upi_pin_set,2026-06-04 15:18:32.661155,3
149021,signup_started,2026-06-07 00:00:00.000000,0
149021,otp_verified,2026-06-07 03:37:16.777785,1
149021,bank_linked,2026-06-07 06:56:15.495908,2
149021,upi_pin_set,2026-06-07 10:21:12.488581,3
149022,signup_started,2026-06-05 00:00:00.000000,0
149022,otp_verified,2026-06-05 03:42:29.839682,1
149022,bank_linked,2026-06-05 06:58:27.796609,2
149022,upi_pin_set,2026-06-05 20:07:25.551608,3
149022,kyc_completed,2026-06-08 07:22:07.246957,4
149022,first_txn_attempted,2026-06-08 10:59:00.144136,5
149022,first_txn_success,2026-06-08 20:46:12.760291,6
149023,signup_started,2026-06-18 00:00:00.000000,0
149023,otp_verified,2026-06-18 02:28:55.589798,1
149023,bank_linked,2026-06-18 06:42:55.166347,2
149023,upi_pin_set,2026-06-18 13:06:01.762699,3
149024,signup_started,2026-06-09 00:00:00.000000,0
149024,otp_verified,2026-06-09 00:59:32.035334,1
149024,bank_linked,2026-06-09 08:07:56.061723,2
149024,upi_pin_set,2026-06-09 12:54:04.758443,3
149024,kyc_completed,2026-06-10 00:23:09.514865,4
149024,first_txn_attempted,2026-06-12 14:00:18.286668,5
149024,first_txn_success,2026-06-13 16:54:17.030279,6
149025,signup_started,2026-06-12 00:00:00.000000,0
149025,otp_verified,2026-06-12 03:15:13.152534,1
149025,bank_linked,2026-06-12 03:52:28.994171,2
149025,upi_pin_set,2026-06-12 07:59:03.244058,3
149026,signup_started,2026-06-11 00:00:00.000000,0
149026,otp_verified,2026-06-11 15:29:54.016056,1
149026,bank_linked,2026-06-11 18:30:34.604704,2
149026,upi_pin_set,2026-06-12 02:36:21.272509,3
149027,signup_started,2026-06-12 00:00:00.000000,0
149027,otp_verified,2026-06-12 01:28:04.301881,1
149027,bank_linked,2026-06-12 03:03:42.636404,2
149027,upi_pin_set,2026-06-12 08:55:07.035840,3
149028,signup_started,2026-06-18 00:00:00.000000,0
149029,signup_started,2026-06-12 00:00:00.000000,0
149029,otp_verified,2026-06-12 06:26:45.020548,1
149029,bank_linked,2026-06-12 15:08:20.812675,2
149029,upi_pin_set,2026-06-12 21:12:06.678522,3
149029,kyc_completed,2026-06-15 12:37:52.810664,4
149029,first_txn_attempted,2026-06-16 13:57:00.636732,5
149029,first_txn_success,2026-06-17 12:57:11.200538,6
149030,signup_started,2026-06-16 00:00:00.000000,0
149030,otp_verified,2026-06-16 00:38:44.047277,1
149030,bank_linked,2026-06-16 01:00:59.031760,2
149030,upi_pin_set,2026-06-16 02:47:06.385818,3
149030,kyc_completed,2026-06-17 15:29:28.040731,4
149030,first_txn_attempted,2026-06-19 09:37:59.677226,5
149030,first_txn_success,2026-06-21 00:01:22.573954,6
149031,signup_started,2026-06-05 00:00:00.000000,0
149031,otp_verified,2026-06-05 04:04:15.358266,1
149031,bank_linked,2026-06-05 06:52:28.974375,2
149031,upi_pin_set,2026-06-05 08:44:55.298406,3
149032,signup_started,2026-06-12 00:00:00.000000,0
149032,otp_verified,2026-06-12 09:59:03.780554,1
149032,bank_linked,2026-06-12 14:10:05.986988,2
149032,upi_pin_set,2026-06-12 14:50:45.856367,3
149033,signup_started,2026-06-10 00:00:00.000000,0
149033,otp_verified,2026-06-10 05:50:36.563155,1
149033,bank_linked,2026-06-10 14:49:25.372138,2
149033,upi_pin_set,2026-06-11 01:25:04.858465,3
149033,kyc_completed,2026-06-11 06:42:28.732450,4
149033,first_txn_attempted,2026-06-14 08:03:30.966805,5
149033,first_txn_success,2026-06-17 02:03:50.512770,6
149034,signup_started,2026-06-07 00:00:00.000000,0
149034,otp_verified,2026-06-07 01:59:10.309408,1
149034,bank_linked,2026-06-07 07:22:34.303837,2
149034,upi_pin_set,2026-06-07 17:49:11.791244,3
149034,kyc_completed,2026-06-08 13:32:08.101398,4
149034,first_txn_attempted,2026-06-09 00:21:41.310829,5
149034,first_txn_success,2026-06-10 00:33:43.912159,6
149035,signup_started,2026-06-23 00:00:00.000000,0
149035,otp_verified,2026-06-23 10:55:24.730553,1
149035,bank_linked,2026-06-23 19:42:02.885122,2
149035,upi_pin_set,2026-06-23 20:03:47.763102,3
149035,kyc_completed,2026-06-24 19:24:23.782253,4
149035,first_txn_attempted,2026-06-25 14:47:55.702744,5
149035,first_txn_success,2026-06-26 22:07:24.829460,6
149036,signup_started,2026-06-05 00:00:00.000000,0
149036,otp_verified,2026-06-05 07:09:59.754236,1
149036,bank_linked,2026-06-05 23:39:05.655118,2
149036,upi_pin_set,2026-06-06 08:00:57.223738,3
149036,kyc_completed,2026-06-07 02:13:45.480825,4
149036,first_txn_attempted,2026-06-07 18:01:53.992909,5
149036,first_txn_success,2026-06-08 10:10:35.762344,6
149037,signup_started,2026-06-20 00:00:00.000000,0
149037,otp_verified,2026-06-20 13:30:44.166835,1
149038,signup_started,2026-06-05 00:00:00.000000,0
149039,signup_started,2026-06-06 00:00:00.000000,0
149039,otp_verified,2026-06-06 02:56:01.896948,1
149039,bank_linked,2026-06-07 04:38:32.640834,2
149039,upi_pin_set,2026-06-07 04:51:52.316497,3
149039,kyc_completed,2026-06-08 11:04:03.947601,4
149040,signup_started,2026-06-09 00:00:00.000000,0
149040,otp_verified,2026-06-09 11:39:07.613793,1
149041,signup_started,2026-06-16 00:00:00.000000,0
149041,otp_verified,2026-06-16 01:20:01.990970,1
149041,bank_linked,2026-06-16 04:45:54.961655,2
149042,signup_started,2026-06-17 00:00:00.000000,0
149042,otp_verified,2026-06-17 09:53:16.769703,1
149042,bank_linked,2026-06-17 10:31:15.882827,2
149042,upi_pin_set,2026-06-17 18:44:30.601466,3
149042,kyc_completed,2026-06-19 12:55:43.025210,4
149042,first_txn_attempted,2026-06-19 15:49:56.480456,5
149042,first_txn_success,2026-06-19 16:12:05.743438,6
149043,signup_started,2026-06-05 00:00:00.000000,0
149043,otp_verified,2026-06-05 05:52:44.080032,1
149044,signup_started,2026-06-18 00:00:00.000000,0
149045,signup_started,2026-06-07 00:00:00.000000,0
149045,otp_verified,2026-06-07 05:56:18.731359,1
149045,bank_linked,2026-06-07 09:14:07.256848,2
149045,upi_pin_set,2026-06-07 10:37:11.776885,3
149046,signup_started,2026-06-19 00:00:00.000000,0
149046,otp_verified,2026-06-19 21:26:40.258648,1
149046,bank_linked,2026-06-20 00:54:58.136106,2
149046,upi_pin_set,2026-06-20 13:46:41.871983,3
149046,kyc_completed,2026-06-22 05:21:53.580510,4
149046,first_txn_attempted,2026-06-22 08:31:30.034145,5
149047,signup_started,2026-06-23 00:00:00.000000,0
149047,otp_verified,2026-06-23 02:02:02.314042,1
149047,bank_linked,2026-06-23 02:13:35.137117,2
149047,upi_pin_set,2026-06-23 05:57:59.203948,3
149047,kyc_completed,2026-06-27 00:00:38.250521,4
149047,first_txn_attempted,2026-06-27 06:46:11.571696,5
149047,first_txn_success,2026-06-27 08:52:51.881774,6
149048,signup_started,2026-06-11 00:00:00.000000,0
149048,otp_verified,2026-06-11 07:27:08.830687,1
149048,bank_linked,2026-06-11 08:22:29.414159,2
149048,upi_pin_set,2026-06-11 09:41:45.882774,3
149048,kyc_completed,2026-06-12 03:25:41.134179,4
149048,first_txn_attempted,2026-06-14 23:07:01.200754,5
149049,signup_started,2026-06-20 00:00:00.000000,0
149049,otp_verified,2026-06-20 14:15:43.534729,1
149050,signup_started,2026-06-13 00:00:00.000000,0
149050,otp_verified,2026-06-13 06:05:39.231626,1
149050,bank_linked,2026-06-13 09:34:18.210253,2
149050,upi_pin_set,2026-06-13 23:24:27.955972,3
149050,kyc_completed,2026-06-14 11:11:49.589016,4
149050,first_txn_attempted,2026-06-15 00:22:54.060869,5
149050,first_txn_success,2026-06-15 20:39:34.061189,6
149051,signup_started,2026-06-15 00:00:00.000000,0
149052,signup_started,2026-06-14 00:00:00.000000,0
149052,otp_verified,2026-06-14 01:35:21.522946,1
149052,bank_linked,2026-06-14 09:00:33.563578,2
149052,upi_pin_set,2026-06-14 12:37:17.641141,3
149053,signup_started,2026-06-10 00:00:00.000000,0
149053,otp_verified,2026-06-10 04:02:43.643574,1
149053,bank_linked,2026-06-10 05:01:13.316236,2
149053,upi_pin_set,2026-06-10 06:14:58.895804,3
149053,kyc_completed,2026-06-11 01:05:44.824280,4
149053,first_txn_attempted,2026-06-12 07:54:07.972452,5
149053,first_txn_success,2026-06-14 07:01:58.876816,6
149054,signup_started,2026-06-18 00:00:00.000000,0
149054,otp_verified,2026-06-18 06:25:59.987535,1
149054,bank_linked,2026-06-18 07:34:06.921329,2
149054,upi_pin_set,2026-06-18 19:28:19.235311,3
149055,signup_started,2026-06-23 00:00:00.000000,0
149056,signup_started,2026-06-13 00:00:00.000000,0
149056,otp_verified,2026-06-13 23:49:21.885083,1
149056,bank_linked,2026-06-14 01:01:57.314556,2
149056,upi_pin_set,2026-06-14 06:50:54.861701,3
149057,signup_started,2026-06-09 00:00:00.000000,0
149057,otp_verified,2026-06-09 01:13:44.152350,1
149057,bank_linked,2026-06-09 03:02:33.783792,2
149057,upi_pin_set,2026-06-09 14:18:51.561703,3
149057,kyc_completed,2026-06-10 15:45:17.813024,4
149058,signup_started,2026-06-13 00:00:00.000000,0
149058,otp_verified,2026-06-13 17:43:27.133589,1
149058,bank_linked,2026-06-13 19:07:52.098587,2
149058,upi_pin_set,2026-06-14 06:11:29.893013,3
149058,kyc_completed,2026-06-15 12:39:16.234952,4
149058,first_txn_attempted,2026-06-15 21:41:39.443186,5
149058,first_txn_success,2026-06-21 06:43:31.521430,6
149059,signup_started,2026-06-11 00:00:00.000000,0
149059,otp_verified,2026-06-11 01:21:13.539735,1
149059,bank_linked,2026-06-11 02:39:30.974515,2
149059,upi_pin_set,2026-06-11 11:08:31.878539,3
149059,kyc_completed,2026-06-11 13:14:06.913317,4
149059,first_txn_attempted,2026-06-14 03:47:34.110448,5
149059,first_txn_success,2026-06-16 00:25:01.244255,6
149060,signup_started,2026-06-18 00:00:00.000000,0
149060,otp_verified,2026-06-18 05:58:45.473074,1
149060,bank_linked,2026-06-18 12:51:17.437603,2
149060,upi_pin_set,2026-06-18 20:18:10.369466,3
149060,kyc_completed,2026-06-18 23:08:41.273765,4
149060,first_txn_attempted,2026-06-19 10:29:04.353174,5
149060,first_txn_success,2026-06-20 00:03:56.027139,6
149061,signup_started,2026-06-13 00:00:00.000000,0
149061,otp_verified,2026-06-13 08:34:58.694312,1
149061,bank_linked,2026-06-13 13:37:01.248326,2
149061,upi_pin_set,2026-06-14 00:51:46.258741,3
149061,kyc_completed,2026-06-15 18:58:34.747568,4
149061,first_txn_attempted,2026-06-16 04:14:04.113355,5
149061,first_txn_success,2026-06-17 05:47:38.943237,6
149062,signup_started,2026-06-08 00:00:00.000000,0
149062,otp_verified,2026-06-08 12:45:04.631850,1
149062,bank_linked,2026-06-08 15:13:27.702962,2
149062,upi_pin_set,2026-06-08 17:01:51.169021,3
149062,kyc_completed,2026-06-09 19:57:37.750275,4
149062,first_txn_attempted,2026-06-11 03:55:03.932141,5
149062,first_txn_success,2026-06-14 01:25:34.248749,6
149063,signup_started,2026-06-16 00:00:00.000000,0
149063,otp_verified,2026-06-16 02:19:21.995379,1
149063,bank_linked,2026-06-16 02:30:22.465234,2
149063,upi_pin_set,2026-06-16 13:18:41.242068,3
149063,kyc_completed,2026-06-17 12:39:10.102204,4
149063,first_txn_attempted,2026-06-17 17:27:27.755472,5
149063,first_txn_success,2026-06-18 10:51:58.387683,6
149064,signup_started,2026-06-04 00:00:00.000000,0
149064,otp_verified,2026-06-04 00:28:47.026849,1
149064,bank_linked,2026-06-04 06:49:14.372623,2
149064,upi_pin_set,2026-06-04 10:42:31.485420,3
149064,kyc_completed,2026-06-06 16:15:08.938931,4
149064,first_txn_attempted,2026-06-06 20:18:29.290681,5
149064,first_txn_success,2026-06-16 10:38:10.939340,6
149065,signup_started,2026-06-02 00:00:00.000000,0
149065,otp_verified,2026-06-02 02:54:58.615338,1
149065,bank_linked,2026-06-02 08:57:48.945866,2
149065,upi_pin_set,2026-06-02 18:12:34.022172,3
149066,signup_started,2026-06-05 00:00:00.000000,0
149066,otp_verified,2026-06-05 02:04:53.945880,1
149066,bank_linked,2026-06-05 05:59:24.287002,2
149066,upi_pin_set,2026-06-05 06:13:10.893106,3
149066,kyc_completed,2026-06-09 12:05:29.097757,4
149066,first_txn_attempted,2026-06-10 08:05:42.141346,5
149066,first_txn_success,2026-06-10 13:15:13.502832,6
149067,signup_started,2026-06-12 00:00:00.000000,0
149067,otp_verified,2026-06-12 03:41:51.070501,1
149067,bank_linked,2026-06-12 19:00:29.400171,2
149067,upi_pin_set,2026-06-12 19:05:30.322627,3
149068,signup_started,2026-06-22 00:00:00.000000,0
149068,otp_verified,2026-06-22 00:40:23.174187,1
149068,bank_linked,2026-06-22 11:04:08.251032,2
149068,upi_pin_set,2026-06-22 11:51:08.569489,3
149069,signup_started,2026-06-09 00:00:00.000000,0
149069,otp_verified,2026-06-09 02:04:19.119026,1
149070,signup_started,2026-06-04 00:00:00.000000,0
149070,otp_verified,2026-06-04 01:54:56.259681,1
149070,bank_linked,2026-06-04 02:46:36.093589,2
149070,upi_pin_set,2026-06-04 03:56:47.850523,3
149070,kyc_completed,2026-06-04 11:07:58.025848,4
149070,first_txn_attempted,2026-06-07 11:30:49.728508,5
149070,first_txn_success,2026-06-08 02:01:09.220050,6
149071,signup_started,2026-06-03 00:00:00.000000,0
149071,otp_verified,2026-06-03 07:37:21.562470,1
149071,bank_linked,2026-06-04 07:10:30.299461,2
149071,upi_pin_set,2026-06-05 00:15:32.634288,3
149071,kyc_completed,2026-06-05 15:55:13.464755,4
149071,first_txn_attempted,2026-06-05 22:59:12.003645,5
149071,first_txn_success,2026-06-06 16:35:50.999277,6
149072,signup_started,2026-06-09 00:00:00.000000,0
149072,otp_verified,2026-06-09 00:12:49.912267,1
149073,signup_started,2026-06-07 00:00:00.000000,0
149073,otp_verified,2026-06-07 07:37:37.756849,1
149073,bank_linked,2026-06-07 13:52:03.215745,2
149073,upi_pin_set,2026-06-07 15:04:56.508668,3
149073,kyc_completed,2026-06-08 08:32:34.913304,4
149074,signup_started,2026-06-17 00:00:00.000000,0
149075,signup_started,2026-06-17 00:00:00.000000,0
149075,otp_verified,2026-06-17 03:11:43.741026,1
149075,bank_linked,2026-06-18 10:17:10.449533,2
149075,upi_pin_set,2026-06-18 11:08:28.730938,3
149075,kyc_completed,2026-06-21 00:15:26.379757,4
149075,first_txn_attempted,2026-06-22 00:22:01.860897,5
149075,first_txn_success,2026-06-22 04:32:28.811291,6
149076,signup_started,2026-06-05 00:00:00.000000,0
149076,otp_verified,2026-06-05 01:44:13.107765,1
149076,bank_linked,2026-06-05 11:35:44.938241,2
149076,upi_pin_set,2026-06-06 02:50:33.822267,3
149076,kyc_completed,2026-06-06 14:25:23.192928,4
149076,first_txn_attempted,2026-06-07 04:15:45.763738,5
149076,first_txn_success,2026-06-07 18:56:40.924519,6
149077,signup_started,2026-06-18 00:00:00.000000,0
149077,otp_verified,2026-06-18 01:37:40.454808,1
149077,bank_linked,2026-06-18 09:47:06.624334,2
149077,upi_pin_set,2026-06-18 18:43:57.551755,3
149077,kyc_completed,2026-06-19 11:14:56.681954,4
149077,first_txn_attempted,2026-06-19 12:53:54.781607,5
149077,first_txn_success,2026-06-21 21:09:29.674228,6
149078,signup_started,2026-06-03 00:00:00.000000,0
149078,otp_verified,2026-06-04 05:00:59.403419,1
149078,bank_linked,2026-06-04 08:50:25.668148,2
149078,upi_pin_set,2026-06-04 13:21:46.129636,3
149079,signup_started,2026-06-13 00:00:00.000000,0
149079,otp_verified,2026-06-13 04:34:28.332135,1
